345;1.48557261456192;1.8687070378035
346;1.48781785218331;1.86783617088741
347;1.48999272789378;1.86704266935074
348;1.49205527201245;1.86635177143542
349;1.49396937986337;1.86578790540869
350;1.49569371289438;1.86538191338712
351;1.49718859923344;1.86515246070518
352;1.49841603621379;1.86513286861356
353;1.4993351880796;1.86534340168605
354;1.49990499859398;1.86581483668857
355;1.50009536257318;1.86656799951503
356;1.4999106509919;1.86759791201397
357;1.49938113621572;1.86889105932892
358;1.4985407615282;1.87042626531
359;1.49741926525214;1.87218440757001
360;1.49604998270743;1.87415195508766
361;1.49446232655585;1.87630691665696
362;1.4926876233327;1.87863150746777
363;1.49076006618687;1.88110753943986
364;1.48870825493921;1.88372032646148
365;1.48656586612909;1.88644853477113
366;1.4843622310614;1.88927267301509
367;1.48212853730533;1.89217731756166
368;1.47989512699961;1.89514104670792
369;1.47769253395925;1.89814520648946
370;1.47553856167576;1.9011770162171
371;1.47345180222836;1.90421905606734
372;1.47145108223126;1.90725674396489
373;1.46955054959601;1.91027453990727
374;1.46777169266406;1.91325736423146
375;1.4661325792355;1.91618755342366
376;1.4646457314985;1.91905109853719
377;1.46333102858295;1.92183446196951
378;1.46220745887762;1.9245182911049
379;1.46128890274358;1.92708984151791
380;1.46059292064843;1.92953146640533
381;1.46013904871303;1.93182971340038
382;1.45994183107681;1.93396746356496
383;1.45999264955942;1.93594125343915
384;1.46026437655496;1.93776212405843
385;1.46072673289075;1.93943873019533
386;1.46134504756834;1.94097896641167
387;1.46209259539184;1.94239407883664
388;1.46293783212773;1.94369161665903
389;1.46385136951836;1.94488324380688
390;1.46479899251653;1.94597689823837
391;1.46575149807631;1.9469841946233
392;1.46668058341459;1.94791219867974
393;1.46755554057216;1.94877121916967
394;1.46834571575032;1.94957152753171
395;1.46902049825818;1.95032336403549
396;1.46955177267203;1.95103367796753
397;1.46990734409634;1.95171145414181
398;1.470058297326;1.9523681511275
399;1.47000641409639;1.95300508383479
400;1.46977185017103;1.95361953602926
401;1.46937594211568;1.95420716897374
402;1.46884161959225;1.95476487165244
403;1.46819055241247;1.95529115432797
404;1.46744398066468;1.95578164333062
405;1.46662762535428;1.95623275492778
406;1.46576106139455;1.95663882438749
407;1.46486795391661;1.95700233071191
408;1.46396746383089;1.95731467453638
409;1.46308694245001;1.95757334502892
410;1.46224229952666;1.95777744969264
411;1.46146172206258;1.957919907722
412;1.46076237066192;1.95799813675647
413;1.46017043304698;1.95801115766601
414;1.45970268871868;1.95795350799056
415;1.45935465069633;1.95782430174646
416;1.45909891325119;1.95762602114163
417;1.458910933071;1.95736075127558
418;1.45876616292789;1.95703058691053
419;1.45863676385063;1.95663517520683
420;1.45849981300919;1.95617783050208
421;1.45832786141023;1.95566105226988
422;1.45809752970522;1.9550852682511
423;1.45778089654869;1.95445008694065
424;1.45735412188836;1.95376330106412
425;1.4567916450098;1.95302122286737
426;1.45606580594816;1.95222632685134
427;1.45515338584563;1.9513819145257
428;1.4540277852567;1.95048886187502
429;1.45266271590415;1.94955096526816
430;1.45103092324295;1.94856632943487
431;1.44910872800285;1.94753847345156
432;1.44689248784122;1.94646805043683
433;1.4444044448461;1.94535194766684
434;1.44166395090806;1.94418747741771
435;1.43869903938673;1.94297064463988
436;1.4355291097294;1.94169869569933
437;1.43218105949119;1.94036918836734
438;1.42867729607899;1.93897880760249
439;1.42504029829516;1.93752415514366
440;1.42129262806662;1.93600173930617
441;1.41745862331217;1.93440919890339
442;1.41356397406443;1.93274238034272
443;1.40963034662894;1.93099914918086
444;1.40568323105616;1.92917219191872
445;1.40174624928727;1.9272603735331
446;1.3978427123549;1.92525952756601
447;1.39399731607067;1.92316367405695
448;1.3902358598085;1.92097260415069
449;1.38658290864896;1.91867719081596
450;1.38306338391266;1.91627876988708
451;1.37970048326839;1.91376681534899
452;1.37651184427172;1.9111422912542
453;1.37347369943634;1.90841295401266
454;1.37056042710504;1.90558544398994
455;1.36774155036861;1.90266574799798
456;1.36499335124397;1.89966493070232
457;1.36228800337218;1.89658867552555
458;1.35959374721573;1.89344795478199
459;1.35688536911805;1.89024810671156
460;1.35413245856246;1.8870015143959
461;1.35130766337974;1.88371239872461
462;1.34838266014467;1.88038979953062
463;1.34532814126831;1.87704763063926
464;1.34211382883607;1.87368608084519
465;1.33871042658319;1.87032232683101
466;1.33508764238036;1.86695983160773
467;1.33121769204131;1.86360954698236
468;1.32706948182832;1.86028315307108
469;1.32261059753645;1.85698648156515
470;1.31781060164825;1.85372996464332
471;1.3126405433765;1.85052565400098
472;1.30706629230925;1.8473852582748
473;1.30107188420035;1.84431777301436
474;1.29465335144757;1.84133845352081
475;1.28780672479606;1.83846298859399
476;1.28052622999526;1.83570624711741
477;1.27281107790488;1.83308429703529
478;1.26465633399526;1.83060799821106
479;1.25605572615469;1.82829865919275
480;1.247008257457;1.82617074616968
481;1.23751058625677;1.8242429802791
482;1.22755774556533;1.82253340674387
483;1.21715137630664;1.82105943693366
484;1.20628399148442;1.81984094582785
485;1.19495674958802;1.81889846703602
486;1.18316429339218;1.81825128768226
487;1.17091203187868;1.81792051157311
488;1.15819327734321;1.81793060034838
489;1.145012172944;1.81829944623814
490;1.13137066697833;1.81905458579422
491;1.11726618461044;1.82021529695637
492;1.10270702749216;1.82180756077051
493;1.08769421311409;1.82385819109981
494;1.07223559572336;1.82638965523139
495;1.05633262364263;1.82942849321085
496;1.03999988292216;1.83300020634972
497;1.02324934325275;1.83712798097116
498;1.00612186865301;1.84181465261351
499;0.988665694754534;1.84706520079408
500;0.970931380321739;1.85287553421526
501;0.952964789690743;1.85924497858413
502;0.934817847592599;1.8661656968709
503;0.916541808259049;1.87363520629998
504;0.898189260667283;1.88164129099519
505;0.879805294056698;1.89017389555834
506;0.861448709902633;1.89921928165047
507;0.843162732318192;1.90875964782638
508;0.825000819430278;1.91877991235593
509;0.807008976465225;1.92925982907836
510;0.789239188498228;1.9401722853039
511;0.771729957870698;1.95149868764371
512;0.754533379410964;1.96320671877552
513;0.737687902765275;1.97527300439363
514;0.721235010442094;1.98766695909738
515;0.705214211250792;2.00035673912182
516;0.689662975809861;2.01330946955576
517;0.674615225426825;2.02649591718752
518;0.660105135073192;2.03987960167996
519;0.646165566512458;2.05342882500134
520;0.632820140233447;2.06711183294109
521;0.620099995204055;2.0808901950973
522;0.608019428855349;2.09473569355792
523;0.596562909865015;2.10862924797761
524;0.585697320469898;2.12255538236476
525;0.575398324893775;2.13650257015772
526;0.565634077847632;2.15045388465378
527;0.556377690024862;2.16440202687888
528;0.547598789700874;2.1783375391527
529;0.539274868069948;2.19224938894549
530;0.531371353815071;2.20613134596634
531;0.523867544530691;2.21997909994951
532;0.51673343072314;2.23378231670566
533;0.509942231955261;2.24753889397526
534;0.50347073694151;2.2612436363551
535;0.497291947627853;2.2748910481989
536;0.491382636497923;2.28848135134452
537;0.485714715582273;2.30200972737588
538;0.480268478000272;2.31547572022699
539;0.475019292379877;2.32887383259229
540;0.469943384020053;2.34220767315459
541;0.46501873511505;2.35547498904319
542;0.46022415711695;2.36867183771708
543;0.45553769400466;2.3818007033879
544;0.450938249091515;2.39486227255217
545;0.446405533605538;2.4078554567153
546;0.44191765440246;2.42077905089923
547;0.437456401626045;2.43363680596009
548;0.433002679629987;2.44642827823886
549;0.428537753309195;2.45915322946971
550;0.424048458103965;2.47181655767987
551;0.419540855785262;2.48441834836105
552;0.415017974497145;2.49696414054261
553;0.410483159230021;2.50945739633321
554;0.405941660610836;2.52190178869429
555;0.401395126302844;2.53429833433629
556;0.396850337378561;2.54665274238116
557;0.392308576134279;2.55896776433555
558;0.387775218900477;2.57124476088787
559;0.38325338678476;2.58348662827621
560;0.378745899758176;2.59569806729974
561;0.374257722270863;2.60788206073039
562;0.369794290029194;2.62003775105211
563;0.365354313112775;2.63217092418219
564;0.360946872317426;2.6442811205762
565;0.356570653535992;2.65637396293577
566;0.352232511600077;2.6684504384058
567;0.347933453909388;2.68051257940516
568;0.343678376972298;2.69256101635568
569;0.339471416234601;2.70460178999429
570;0.335313957889011;2.71663310926507
571;0.33121030517011;2.72865906009726
572;0.327163353560062;2.74067981710974
573;0.323177323228814;2.75269932652466
574;0.319254816242549;2.76471945008785
575;0.315398607283592;2.7767402257821
576;0.311611227294822;2.78876344586202
577;0.307896747866722;2.80079281764055
578;0.304257821945367;2.81282826034846
579;0.300698620941499;2.82487161843439
580;0.297219772232266;2.83692431922422
581;0.29382693072283;2.8489900430184
582;0.290521017966029;2.86106666505344
583;0.287304130669689;2.87315743799393
584;0.284175422714174;2.88526006988534
585;0.281130791761205;2.89737027700573
586;0.278167714854547;2.9094857410868
587;0.275281998659639;2.92160404209503
588;0.272471506339915;2.93371960517142
589;0.269731959783444;2.94583185707002
590;0.267059448759051;2.95793690757113
591;0.264451627456773;2.97003277141255
592;0.261906470417945;2.9821141827983
593;0.259419871940409;2.99418080114705
594;0.256987931631712;3.00623066264123
595;0.254608724906091;3.01825870375591
596;0.25228006364436;3.03026322792466
597;0.249996657424737;3.04224067567369
598;0.247756273088831;3.0541910828982
599;0.245556973448174;3.06611125486487
600;0.243395225687523;3.07799792655672
601;0.241269148056747;3.08984802244447
602;0.239175027829566;3.10166160209931
603;0.23711104999552;3.11343566659566
604;0.235072235596775;3.12516702848799
605;0.233058307054173;3.13685450323839
606;0.231065945503549;3.14849511214031
607;0.229091757449545;3.1600875040624
608;0.227133963695185;3.17163046987884
609;0.22519091849347;3.18312125904307
610;0.223257876481692;3.19455694571424
611;0.221333147603667;3.20593642516943
612;0.219416609671366;3.21725871645407
613;0.21750207707306;3.2285208925344
614;0.215589586081121;3.23972049251577
615;0.213676001409466;3.25085641540477
616;0.211758226617549;3.26192758143712
617;0.209836245798928;3.27293312642513
618;0.207907199254997;3.28386896868649
619;0.205970802116865;3.29473883203581
620;0.20403149090461;3.30554365411815
621;0.202087547734579;3.31628547880748
622;0.200144860027107;3.32696527859779
623;0.198200198440002;3.33758495302541
624;0.196259309428629;3.34814690784879
625;0.194320543041253;3.35865158559917
626;0.192386709147804;3.3690996788247
627;0.190460336610279;3.37949628492497
628;0.188539937043907;3.3898388321365
629;0.186631041857219;3.40013104832515
630;0.184731977534914;3.41037327920625
631;0.182845387189882;3.42056756045201
632;0.180972436356559;3.43071581783173
633;0.179114358954192;3.44081850052914
634;0.177272302856549;3.45087749266184
635;0.175450291151356;3.46089479826606
636;0.173645266760776;3.47086915320477
637;0.171862590795119;3.48080403787901
638;0.170101997841434;3.49069974212473
639;0.168364515695065;3.50055947101963
640;0.166651372636184;3.51038212734761
641;0.164965066638404;3.52016952336262
642;0.163305247365677;3.5299233141553
643;0.16167586706635;3.53964392079085
644;0.160075150903281;3.54933290266449
645;0.158506956775564;3.55899205609485
646;0.156970973113341;3.56862156671174
647;0.155468227787942;3.57822307435569
648;0.154002524912549;3.58779831898052
649;0.152572142801651;3.59734739200415
650;0.151179473017338;3.60687194575324
651;0.149825563840584;3.61637217382008
652;0.148512774827747;3.62584969962725
653;0.147242128109772;3.63530469758592
654;0.146013157729233;3.64474002395645
655;0.144826883333829;3.65415582948185
656;0.143687041121285;3.66355236973435
657;0.142594507018114;3.67293250597281
658;0.141547598524006;3.68229489892484
659;0.140549956139999;3.69164113778289
660;0.139602438301608;3.70097403946309
661;0.13870470506647;3.71029230589823
662;0.137855027082134;3.71959594693991
663;0.13705303234079;3.72888502553696
664;0.136295633384441;3.7381608445437
665;0.135583821384357;3.74742351124358
666;0.134914686517658;3.75667033057709
667;0.134287808462013;3.76590403694804
668;0.133701545550244;3.77512464738352
669;0.13315563892237;3.78433090838748
670;0.132647153042407;3.79352280436144
671;0.132175762379314;3.80270172800347
672;0.131738616733794;3.81186634906563
673;0.13133807597232;3.82101683982158
674;0.130969914247283;3.83015445098993
675;0.130633938388034;3.83927795631663
676;0.130328571239013;3.84838869352892
677;0.13005363398848;3.85748544361655
678;0.129806279306003;3.86656949635556
679;0.129587639980121;3.87563968351492
680;0.129393652660113;3.88469596202183
681;0.129226663182071;3.89373978720679
682;0.129082640500631;3.90277110885056
683;0.12896274045983;3.91178877093676
684;0.128864244770153;3.92079277615895
685;0.128786960764647;3.92978448280093
686;0.128729513260151;3.93876265946353
687;0.128690457041079;3.94772861703201
688;0.128669705222856;3.95668117151763
689;0.128664570937372;3.96562158706734
690;0.128676243581904;3.97454872603952
691;0.128702059236968;3.98346384696182
692;0.128741961229637;3.99236577640141
693;0.128793316379169;4.00125576767394
694;0.128857332067162;4.01013269257109
695;0.12893263963493;4.01899783846212
696;0.129016722303626;4.02784996178283
697;0.129109480884972;4.03669038422002
698;0.129210896332279;4.04551794653429
699;0.129318407137085;4.05433388492172
700;0.129433201490656;4.06313831337897
701;0.12955158977173;4.07192996187464
702;0.129674771295339;4.08070895143362
703;0.129801414810352;4.08947776706107
704;0.129929175279057;4.09823273992445
705;0.130059144728364;4.10697764555975
706;0.130190209539476;4.11570886854985
707;0.130322246517765;4.12443012887083
708;0.130455324767844;4.13313907239525
709;0.130589360415075;4.14183818866136
710;0.130725625731336;4.15052517029145
711;0.130862866802471;4.15920125623992
712;0.131001038807231;4.16786771289212
713;0.131141368569744;4.17652344163783
714;0.131283841700532;4.18516850880483
715;0.131427215580431;4.19380413383782
716;0.131572709640775;4.20242922342806
717;0.131721459017044;4.21104506539239
718;0.131871112429351;4.21965045830734
719;0.132022771076204;4.22824786549732
720;0.132177674637125;4.23683501421432
721;0.13233458933836;4.24541310634611
722;0.132493465742676;4.25398337073201
723;0.132655536241715;4.2625435471436
724;0.132820708161615;4.27109603503791
725;0.132987831448563;4.27963967680848
726;0.133156857664393;4.28817569005085
727;0.133330136163372;4.29670302967395
728;0.133506444891169;4.30522287121439
729;0.13368576544194;4.31373525890055
730;0.133866923891559;4.3222402007885
731;0.134052251560263;4.33073665860075
732;0.13424165228246;4.33922698429196
733;0.13443398848729;4.34771002911425
734;0.134629242679974;4.35618583545108
735;0.134828542008211;4.3646544806823
736;0.135030720411131;4.37311597095878
737;0.135237970662306;4.38157269809698
738;0.135448092878844;4.39002120562811
739;0.135662100829004;4.3984649828777
740;0.135880041931687;4.40690178989677
741;0.136102989913721;4.41533283273905
742;0.136328657631183;4.42375807463423
743;0.136559283530396;4.43217761804717
744;0.136794804647624;4.44059262020044
745;0.137033016736971;4.44900079205163
746;0.13727719744853;4.45740451708607
747;0.137525110374547;4.4658026328963
748;0.137777816539998;4.47419632188067
749;0.138035323317798;4.48258449451691
750;0.13829645726208;4.49096825975103
751;0.138563418543992;4.49934771060857
752;0.138835066534171;4.50772283705415
753;0.139111375195916;4.51609366319045
754;0.139393422767701;4.52446024695884
755;0.139678973498381;4.5328225440268
756;0.139971308082886;4.54118067985479
757;0.140268159431273;4.54953570780033
758;0.140569536581429;4.55788654911624
759;0.140876475021624;4.56623435460933
760;0.141187886144343;4.57457801542327
761;0.141502622038689;4.582918610672
762;0.141821752683971;4.59125619079728
763;0.142145254296692;4.5995907723752
764;0.14247201923006;4.60792233834984
765;0.142801996471257;4.61625198729404
766;0.14313415546553;4.62457753599838
767;0.143470574273263;4.63290122986475
768;0.143809110873337;4.64122193612525
769;0.144149720739804;4.64954074527682
770;0.144492426129493;4.65785659517431
771;0.14483718276748;4.6661705722693
772;0.145183979809159;4.67448268667167
773;0.145531739782473;4.68279291526799
774;0.145881522493961;4.69110130125167
775;0.146231158374282;4.69940885130029
776;0.14658283644031;4.7077135137919
777;0.14693436169133;4.71601735648265
778;0.147285767944864;4.72431932636217
779;0.147638078480905;4.73262052167903
780;0.14799026786189;4.74091986004634
781;0.148342303979699;4.74921840297432
782;0.148694187683068;4.75751615461795
783;0.149044871700544;4.76581308632433
784;0.149395408627183;4.77410923504258
785;0.149743710322978;4.78240453943216
786;0.150090798448981;4.79070007908855
787;0.150437785407001;4.7989938036299
788;0.15078148944087;4.80728770280686
789;0.151124002058651;4.81558184065002
790;0.151464326418889;4.82387514786375
791;0.151802441358973;4.83216866232984
792;0.152138358228975;4.84046238287672
793;0.152471058128224;4.84875627595023
794;0.152801585946975;4.85705037287734
795;0.153128926128431;4.8653446402097
796;0.153453094944493;4.87363907694733
797;0.153773053159637;4.8819346730449
798;0.15408987578251;4.89023043320237
799;0.154402559039454;4.89852632433857
800;0.154712109806119;4.90682339573381
801;0.155016511398626;4.91512157721518
802;0.155316804372808;4.92342089504042
803;0.155613009447661;4.9317213433759
804;0.155904167985216;4.94002187339238
805;0.156190241658335;4.94832450346471
806;0.156472295549785;4.95662824703191
807;0.15674830593405;4.96493404099321
808;0.157018366497233;4.973239866266
809;0.157283414729942;4.98154876243815
810;0.157542537842633;4.98985868048684
811;0.157795765390096;4.9981696153267
812;0.15804306374654;5.00648355734825
813;0.158284525305135;5.01479849953625
814;0.158518158864269;5.02311536864222
815;0.158746950241203;5.03143524197727
816;0.158967981361986;5.03975701984712
817;0.159181290645829;5.04808069302499
818;0.159388892001024;5.05640631465602
819;0.159588810078465;5.06473479940483
820;0.159781082815819;5.07306613345675
821;0.159965778871807;5.08139932010958
822;0.160142904656322;5.08973533201008
823;0.160311517640111;5.09807412487187
824;0.160474624989148;5.10641479956979
825;0.160629323935827;5.11475725520851
826;0.16077861128381;5.12310060040268
827;0.160920536096264;5.13144574354416
828;0.16105710849307;5.13979176545083
829;0.161188384936759;5.14813769196576
830;0.161313422417593;5.15648349364682
831;0.161434185437577;5.164829232049
832;0.161549729085559;5.17317487767112
833;0.161661072666585;5.18151949744626
834;0.161768236340754;5.18986309668076
835;0.161871240134184;5.19820568065391
836;0.161970133786136;5.20654629521708
837;0.162066852562079;5.2148850097293
838;0.162159523702186;5.22322081776439
839;0.162250046295208;5.23155474763696
840;0.162338489475498;5.23988490190054
841;0.162423852066283;5.24821317285417
842;0.162508137227147;5.25653677763839
843;0.162590371516591;5.26485665796419
844;0.162670564266553;5.27317283165257
845;0.162750616354692;5.28148537469563
846;0.162829641896361;5.28979238650064
847;0.162908559018236;5.29809486500585
848;0.162986455320747;5.30639186120079
849;0.16306521484554;5.31468345852249
850;0.163143923346829;5.32296871489256
851;0.163222551751643;5.33124859684861
852;0.163302064055943;5.3395222224582
853;0.163383389646208;5.34778964919267
854;0.163465643811813;5.35604901179095
855;0.163549695941449;5.36430223822657
856;0.163635593820296;5.37254749700409
857;0.16372329998828;5.38078575293228
858;0.16381283370077;5.38901611098771
859;0.163906065098213;5.3972377377855
860;0.164001128278499;5.40545061674571
861;0.164099831679157;5.41365576618583
862;0.164202213949097;5.42185137817939
863;0.164307337711398;5.43003746775525
864;0.164416999232836;5.43821505180116
865;0.16453031565334;5.44638230615231
866;0.164648185640266;5.4545393045641
867;0.164769673614952;5.46268606505473
868;0.164897502055344;5.47082271566024
869;0.165028934269992;5.47894830685108
870;0.165166657395868;5.48706388013802
871;0.165308879549634;5.4951676066939
872;0.165457395673393;5.50325959316685
873;0.165612177449382;5.51133989092666
874;0.16577229173252;5.51940852380998
875;0.165939549308496;5.52746469315044
876;0.166113016048228;5.53550842598046
877;0.166293565613677;5.54353980322722
878;0.166481193854132;5.55155797843336
879;0.166675869772859;5.55956300850746
880;0.166878459909459;5.56755497686208
881;0.167088060856799;5.57553301667929
882;0.16730643173114;5.58349724116513
883;0.16753264149003;5.5914476824848
884;0.167767575540647;5.59938353387253
885;0.16801119681948;5.60730485726046
886;0.168262578969662;5.615211687504
887;0.168524381159339;5.62310327728783
888;0.168794785483723;5.63097963764801
889;0.169074642079379;5.63884085913003
890;0.16936393835059;5.64668612051472
891;0.169663518908198;5.6545155150241
892;0.169972459389219;5.66232908236097
893;0.17029251020899;5.67012606024181
894;0.170622720082368;5.67790737090773
895;0.170962169469194;5.68567305280471
896;0.171312602641702;5.69342234581485
897;0.171671267983686;5.70115786698203
898;0.172039935729907;5.70887797552951
899;0.172417639866429;5.71658445599618
900;0.172804397599873;5.72427561878617
901;0.173200094698043;5.73195414084965
902;0.17360474898924;5.73961833303153
903;0.174017404088324;5.74726996555109
904;0.174438055552294;5.75490822126859
905;0.174866620262298;5.76253488795356
906;0.175303120604436;5.7701482809451
907;0.175748338584175;5.77775020907923
908;0.176199650719218;5.78534063966104
909;0.17665875898219;5.79291967121288
910;0.177125634126344;5.80048734937545
911;0.177599360772209;5.80804455328527
912;0.178079054539203;5.81559129836903
913;0.178565551378835;5.82312765239946
914;0.179058799936244;5.83065451333164
915;0.179558775345258;5.838171918829
916;0.180063743883479;5.84567985369207
917;0.180575368160811;5.85317926118673
918;0.181092797823833;5.86066929637082
919;0.181615108051173;5.86815167215985
920;0.182143157820032;5.87562559477207
921;0.182676926503461;5.88309109732943
922;0.18321549287409;5.89054988238187
923;0.183758866138762;5.89800112927122
924;0.184306157016474;5.90544568678048
925;0.184859067738894;5.91288278887086
926;0.185415838012972;5.92031409918309
927;0.185977323351084;5.92773882393623
928;0.186542639066525;5.93515780381532
929;0.187111745287907;5.9425719015612
930;0.1876846816119;5.94997945708317
931;0.188260516899164;5.95738298435002
932;0.188840968882697;5.96478087707575
933;0.189423459178373;5.97217475019671
934;0.190009678133528;5.97956383675134
935;0.190598725336755;5.98694979719222
936;0.191190644024955;5.99433097704512
937;0.191785371248224;6.00170905897852
938;0.192382065977674;6.00908402831162
939;0.192981551724949;6.01645592349069
940;0.193582962953725;6.02382555885759
941;0.194186319667715;6.03119211489288
942;0.194791588612218;6.03855643038914
943;0.19539791035486;6.04591931333615
944;0.196006958293198;6.05327999746413
945;0.196616223759999;6.0606392352165
946;0.197227325724061;6.06799790853724
947;0.197839462251227;6.07535517091996
948;0.19845260305008;6.08271184881031
949;0.199066744582386;6.09006794451414
950;0.199681064186998;6.09742343349999
951;0.200295534487061;6.10477913614698
952;0.200910972060383;6.11213507857068
953;0.201526530314721;6.11949204937964
954;0.202142235522616;6.12684922969238
955;0.202757245991933;6.13420740607963
956;0.203372377276234;6.14156660175879
957;0.20398760181053;6.14892762534187
958;0.204601296367405;6.15629041635263
959;0.205215086739706;6.16365502212977
960;0.205828162921122;6.17102140918758
961;0.206439664763142;6.17839116074626
962;0.207050458761373;6.1857626767015
963;0.207659713657999;6.19313673001626
964;0.208268212930948;6.20051414388496
965;0.208874322594556;6.20789565655217
966;0.209479711748652;6.21527970003236
967;0.210082723136885;6.22266781618307
